"Identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Es una publicación cruzada","Es una publicación compartida","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado de contenido financiado","Comentario sobre los datos",Fecha,Visualizaciones,Alcance,"Reacciones, comentarios y veces que se compartió",Reacciones,Comentarios,"Veces que se compartió","Total de clics","Clics de otro tipo","Consumo de segmentación del público coincidente (Photo Click)","Clics en el enlace","Segundos reproducidos","Segundos en promedio reproducidos","Ingresos estimados (USD)","Impresiones del anuncio","CPM del anuncio (USD)","Consumo de segmentación del público coincidente (Video Click)",Reach
1094026612764670,100064720237286,"Alcaldía de Tuluá","#Salud | Hospital de Tuluá abre sus puertas a Supersalud para auditoría integral.

Tras compartir los logros y resultados obtenidos en el programa equipos básicos en salud durante una Jornada de Fortalecimiento de Atención Primaria Integral en Salud, organizada para  los hospitales del departamento, el gerente del Hospital Rubén Cruz Vélez Dr. Julián Alberto Valdés, hizo un llamado formal a los delegados de Supersalud para que realicen una auditoría en campo de los procesos y resultados obtenidos a través del programa implementado en el municipio de Tuluá.

Lee la noticia completa: ⬇⬇⬇
https://tulua.gov.co/publicaciones/5880/hospital-de-tulua-abre-sus-puertas-a-supersalud-para-auditoria-integral/",,0,"03/21/2025 12:40",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02rJ4kp6r8zwyBhBwjXV4nE6SPnBHRZJQVh6Ahv4wuRAzGnVec7HFmVfJvws1H849gl,0,0,Fotos,,,,,Total,6003,,130,93,6,31,157,59,85,13,,,,,,,3630
1094016489432349,100064720237286,"Alcaldía de Tuluá","#Salud | Más de 250 personas atendidas en Jornada con Supersalud.

La jornada contó con la participación de alrededor de doce entidades prestadoras de salud (EPS e IPS), que se sumaron con el compromiso de mejorar la atención a los  usuarios. La comunidad manifestó su satisfacción por la organización del evento y la rapidez en Ala prestación del servicio. 

Lee la noticia completa: ⬇⬇⬇
",,0,"03/21/2025 12:19",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0DqKdes4RV4tyjqFuZzBQkdQLP43PqbHtC8fSGDEREjQVxGMLGq2QgNzSCdBVtnigl,0,0,Enlaces,,,,,Total,1549,,32,25,1,6,16,8,,8,,,,,,,1051
1093909146109750,100064720237286,"Alcaldía de Tuluá","💙🏥 Más de 250 tulueños atendidos en Jornada con Supersalud 🙌🏼✨

Gracias a la gestión del alcalde @gustavovelezr y el compromiso de la Superintendencia de Salud, brindamos atención y soluciones a los tulueños como la falta de medicamentos, demoras en citas médicas y procedimientos quirúrgicos. 

Seguimos mejorando la salud en nuestro municipio. #ParaSerFelices 💪🏼👏",,0,"03/21/2025 10:12",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02ERcWPH9VZVefBgEYDEH2JHsB56HwUAvdU9AjPQcvJrDy9x8DRqKYGsXRADG3Fuc4l,0,0,Fotos,,,,,Total,4699,,74,52,6,16,492,82,410,,,,,,,,3126
1093365929497405,100064720237286,"Alcaldía de Tuluá","#DiaMundialdelSíndromedeDown | Tuluá conmemoró el Día Internacional del Síndrome de Down.

El evento, que se desarrolló hasta el mediodía, contó con la participación de diversas fundaciones y beneficiarios de la Secretaría, quienes promovieron el reconocimiento de sus derechos y la importancia de la inclusión social.

Lee la noticia completa: ⬇️⬇️⬇️
",,0,"03/20/2025 19:51",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid04nEqhCev3WcF4eZT7xFE2FhXJS6AkZuMYAVFBCsN9cjMyHcun2HrmgZTQfHzR5kdl,0,0,Enlaces,,,,,Total,2598,,43,35,0,8,62,13,,49,,,,,,,1875
1093210562846275,100064720237286,"Alcaldía de Tuluá","#Noticias | Salida Norte Tuluá tendrá iluminación LED.

Actualmente, el avance del proyecto es del 60 % y se espera que para abril la nueva iluminación esté en pleno funcionamiento, brindando un entorno más seguro y mejorando la calidad de vida de la comunidad.

Lee la noticia completa: ⬇⬇⬇
",,0,"03/20/2025 16:01",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0URbDa6ruab5kkyEV13Vymj7E2PUFgjM4HN6eWKmbDnb8h4J7BpY1Jzy94cypXXCGl,0,0,Enlaces,,,,,Total,2952,,63,50,0,13,34,12,,22,,,,,,,1902
1093206519513346,100064720237286,"Alcaldía de Tuluá","📲💬 ¡Únete a nuestro Canal de WhatsApp! 💚💙

Ahora puedes acceder a toda la información de la Alcaldía de Tuluá directo en tu WhatsApp. 
✅ Noticias
✅ Eventos 
✅ Programas y mucho más… ¡sin perderte de nada!

👀 Únete ahora y mantente al día con lo que pasa en Tuluá. ¡Es fácil y rápido! 🙌✨

🔗 Da clic y únete 👉 https://whatsapp.com/channel/0029Vb3eNDVBfxnxivOlgT3u #ParaSerFelices",,0,"03/20/2025 15:53",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02pwenXMJrbPTautCjXM3NPENeSevFw5NqJD5GPEUr8GGx89Lv9nSKpdhhhjPvbQSul,0,0,Fotos,,,,,Total,1597,,34,25,1,8,14,2,2,10,,,,,,,1061
1093187856181879,100064720237286,"Alcaldía de Tuluá","#Discapacidad | Secretaría de Bienestar Social entrega bastones a personas con discapacidad visual.

Estos bastones, diseñados para brindar comodidad y facilidad de uso, permitirán a los beneficiarios desplazarse con mayor confianza, promoviendo su integración en la comunidad. Esta iniciativa reafirma el compromiso del alcalde Gustavo Adolfo Vélez Román, con la inclusión social y la accesibilidad.

Lee la noticia completa: ⬇⬇⬇
",,0,"03/20/2025 15:13",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02WdoVWp2A47KkcrfJ8oEDWkSYC4ZsjXrzmppakk8ua6M2GwaWt7cpNtBjXCTopwRwl,0,0,Enlaces,,,,,Total,3116,,60,46,0,14,66,9,,57,,,,,,,2033
1093187462848585,100064720237286,"Alcaldía de Tuluá","#Movilidad | Nuevos cambios en la movilidad de Carrera 20 para mejorar el tránsito en Tuluá.

Las adecuaciones viales incluyen la instalación de la señalización correspondiente, la cual se ha implementado de manera progresiva conforme al avance de las obras. Además, se instalará un cruce semafórico en la Carrera 20 con Calle 26.

Lee la noticia completa: ⬇⬇⬇
",,0,"03/20/2025 15:12",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02veEPi4XkcEH5tGgg5LgYydQGMZHyjAhaXA4E2ksD2TXtcy19N2PN6TMopud4Prvol,0,0,Enlaces,,,,,Total,3447,,50,36,3,11,125,26,,99,,,,,,,2344
1093099612857370,100064720237286,"Alcaldía de Tuluá","🌍🚶‍♂️ ¡Creando espacios accesibles para todos!

Estamos transformando el centro de la ciudad con andenes inclusivos, garantizando accesibilidad para personas con discapacidad. Tuluá: Un municipio donde todos contamos. 💙✨ #ParaSerFelices","🌍🚶‍♂️ ¡Creando espacios accesibles para todos!

Estamos transformando el centro de la ciudad con andenes inclusivos, garantizando accesibilidad para personas con discapacidad. Tuluá: Un municipio donde todos contamos. 💙✨ #ParaSerFelices",66,"03/20/2025 13:04",uploaded,https://www.facebook.com/reel/1067123041842824/,1,0,Reels,,,,,Total,3562,,170,119,5,46,86,86,,,34455.36,10.306,0,0,,,2138
1092483506252314,100064720237286,"Alcaldía de Tuluá","#Obras | Alcalde Gustavo Vélez entrega renovado parque de La Ceiba

Entre las mejoras realizadas se destacan la instalación de mallas eslabonadas, nuevas porterías, juegos infantiles como columpios, demarcación de canchas deportivas, pintura de muros, instalación de bancas nuevas y restauración de las existentes. Además, el parque cuenta con un sistema de iluminación renovado para mayor seguridad nocturna.

Lee la noticia completa:⬇️⬇️⬇️
",,0,"03/19/2025 19:39",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid028yLhnMSB186yeb1Nw5ibfnPDviVnJkBeT7fZRG2Xqy3Ds6fddgYWyHneTrAGY4dAl,0,0,Enlaces,,,,,Total,5617,,173,101,7,65,89,32,,57,,,,,,,3578
1092463829587615,100064720237286,"Alcaldía de Tuluá","#Noticias | Cambios en el Gabinete Municipal.

El Ingeniero Gustavo Adolfo Vélez Román, alcalde de Tuluá, anunció los nuevos nombramientos para su Gabinete Municipal de cara al año 2025. Estos cambios reflejan un compromiso con la renovación y fortalecimiento de las diferentes áreas que trabajan por el bienestar de la comunidad. 

Lee la noticia completa:⬇️⬇️⬇️
https://tulua.gov.co/publicaciones/5867/cambios-en-el-gabinete-municipal/?fbclid=IwY2xjawJJeMVleHRuA2FlbQIxMQABHUU2Ql6hs0ls9KObha_2d6yJggXZQ9YhHIarROWrkX3X3ivF15-I1Vht6Q_aem_quSVqXdoaVlfjucxltBNVQ",,0,"03/19/2025 19:07",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0kKS7G4DdnYyJbCKZ6SD5a48kQp1Y5fc8TdXtDRtzQAZJZTu3tMYjXySz6Q6jV71jl,0,0,Enlaces,,,,,Total,12828,,231,168,44,19,1644,788,,856,,,,,,,6590
1092368942930437,100064720237286,"Alcaldía de Tuluá","🚨🏥 ¡Gran Jornada de Atención con Supersalud! 🏥🚨

📢 Este 21 de marzo en el C.C. Bicentenario Plaza recibe atención con Supersalud donde podrás aclarar tus dudas e inquietudes. 💙

🕢 7:30 a.m. - 12:00 m

✔ Trámites y asesoría 📄
✔ Vacunación 💉
✔ Aseguramiento 🏥
✔ Oferta institucional con Profamilia 👨‍⚕️

💪 ¡No dejes pasar esta oportunidad! Una invitación de la Secretaría de Salud. #ParaSerFelices",,0,"03/19/2025 16:01",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02Jd9ibzZoz352LKz9tcP2717yp4ZLvpvP1K7MJCYp4gc4YkgBV1JNyTFuPoUp47aQl,0,0,Fotos,,,,,Total,1956,,29,18,1,10,12,4,8,,,,,,,,1227
1092366969597301,100064720237286,"Alcaldía de Tuluá","#Seguridad | Alcaldía de Tuluá hace llamado a la ciudadanía para evitar caer en llamadas extorsivas.

La Secretaría de Gobierno, Convivencia y Seguridad hace un llamado a la comunidad para que se mantenga alerta ante una creciente modalidad de extorsión que está siendo realizada desde las cárceles. 

Lee la noticia completa:⬇⬇⬇
",,0,"03/19/2025 15:57",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0r3ehka83tR3uxVYYvuTRFVdMs7AjJqaRJZrXZUHzg1rjaoKbHNPxTFaXFRisYdAYl,0,0,Enlaces,,,,,Total,2253,,49,30,1,18,46,8,,38,,,,,,,1483
1092365836264081,100064720237286,"Alcaldía de Tuluá","#Noticias | Alcaldía Inicia la legalización de asentamientos para convertirlos en barrios.

Este proceso comenzó en el corregimiento de Aguaclara, en el sector conocido como el ""Callejón de Carretilleros"", que busca establecerse bajo el nombre de Las Palmas. La legalización es posible gracias al Decreto 1470 del 10 de diciembre de 2024, que permite a los alcaldes formalizar asentamientos irregulares y convertirlos en barrios con acceso a infraestructura adecuada.

Lee la noticia completa: ⬇⬇⬇
",,0,"03/19/2025 15:55",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0qatpxvDGSPhd2j8ekZp4FmsDA7q9xBVEUBKCuT5TWwmS96e5nSx1dNBo4ZF1HQTKl,0,0,Enlaces,,,,,Total,3596,,76,60,3,13,91,17,,74,,,,,,,2591
1092357236264941,100064720237286,"Alcaldía de Tuluá","🏡💙 Iniciamos legalización de asentamientos en Tuluá 💙🏡 Con este proceso, desde la Administración Municipal garantizamos a cientos de familias el acceso a servicios públicos y una mejor calidad de vida. 💧⚡📍 Transformamos a barrios porque todos merecen un hogar digno. ¡Seguimos construyendo futuro! #ParaSerFelices💪✨","🏡💙 Iniciamos legalización de asentamientos en Tuluá 💙🏡 Con este proceso, desde la Administración Municipal garantizamos a cientos de familias el acceso a servicios públicos y una mejor calidad de vida. 💧⚡📍 Transformamos a barrios porque todos merecen un hogar digno. ¡Seguimos construyendo futuro! #ParaSerFelices💪✨",74,"03/19/2025 15:39",N/A,https://www.facebook.com/reel/1854770645342841/,0,0,Reels,,,,,Total,3019,,110,85,3,22,124,124,,,41944.814,14.969,0,0,,,1869
1092197492947582,100064720237286,"Alcaldía de Tuluá","🌳✨ ¡Entregamos el Renovado Parque de la Ceiba! ✨🌳","Tenemos un nuevo espacio para la felicidad de los tulueños: El Parque del barrio La Ceiba 🏡💙✅ Nuevos Juegos infantiles✅ Canchas demarcadas✅ Bancas y alumbrado nuevo🏃‍♀️🎶 Con este parque recuperado, la comunidad podrá disfrutar de rumbaterapia, torneos deportivos y muchas más actividades para el bienestar de todos.💪 ¡Seguimos transformando Tuluá, porque los espacios públicos son para disfrutarlos!",45,"03/19/2025 10:23",N/A,https://www.facebook.com/AlcaldiaDeTulua/videos/684900540641111/,0,0,Videos,,,,,Total,2098,,160,98,7,55,20,20,,,11785.146,6,0,0,0,,1028
1092116929622305,100064720237286,"Alcaldía de Tuluá","#Salud | Jornada de Bienestar Animal en Callejón Siete Vueltas.

Más de 50 perros y gatos fueron vacunados en la primera Jornada de Bienestar Animal en el Callejón Siete Vueltas, organizada por la Administración Municipal, a través de la Secretaría de Salud. Durante la actividad, profesionales veterinarios brindaron asesoría a la comunidad sobre el cuidado responsable de las mascotas, promoviendo la prevención de enfermedades y el bienestar animal.

Lee la noticia completa: ⬇⬇⬇
",,0,"03/19/2025 08:16",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02GyhfU6ZtRu235gDWeEyzf21vTiX818AzNXTRpFmret3Duzr9uKKa1YXRVHs3kWUjl,0,0,Enlaces,,,,,Total,1376,,42,32,1,9,10,4,,6,,,,,,,974
1092116136289051,100064720237286,"Alcaldía de Tuluá","#MedioAmbiente | Tuluá avanza en planificación y fortalecimiento del sector agropecuario.

Este encuentro permitió socializar y ratificar la continuidad del convenio con Instituto Mayor Campesino, IMCA, el cual facilitará el acceso a programas especializados y el trabajo conjunto con diversas ONG.

Lee la noticia completa: ⬇⬇⬇
",,0,"03/19/2025 08:15",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02wX1niJUxJKA3FcxyQfAYuZsit2tJZk6Fc2ira6FGVBBywewJdBgRhKeLvyMNEFFkl,0,0,Enlaces,,,,,Total,1123,,27,21,0,6,9,2,,7,,,,,,,772
1091559913011340,100064720237286,"Alcaldía de Tuluá","🎨🎶 ¿Quieres ganarte 10 MILLONES de pesos? 💰🔥

Prepárate para el Primer Concurso de Comparsas CARNAVAL DEL PUEBLO 2025 🏆🎊. Llena de magia, color y creatividad las calles de Tuluá mientras representas nuestros sitios más emblemáticos 🏛️🌳.

📅 Aún puedes inscribirte, demostrar tu talento y hacer historia. ¡Es tu momento de brillar! ✨🥳

#CarnavalDelPueblo2025 🎭🎉 #ParaSerFelices 💙","🎨🎶 ¿Quieres ganarte 10 MILLONES de pesos? 💰🔥

Prepárate para el Primer Concurso de Comparsas CARNAVAL DEL PUEBLO 2025 🏆🎊. Llena de magia, color y creatividad las calles de Tuluá mientras representas nuestros sitios más emblemáticos 🏛️🌳.

📅 Aún puedes inscribirte, demostrar tu talento y hacer historia. ¡Es tu momento de brillar! ✨🥳

#CarnavalDelPueblo2025 🎭🎉 #ParaSerFelices 💙",37,"03/18/2025 16:02",uploaded,https://www.facebook.com/reel/1426374562042541/,1,0,Reels,,,,,Total,3438,,59,43,0,16,23,23,,,15963.763,6.06,0,0,,,2344
1091394829694515,100064720237286,"Alcaldía de Tuluá",,,0,"03/18/2025 10:21",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid037Uqy8cnWJVK1LNkxcqR1aqoFUuZQXt7bM8Kw88yYY1pY8hBPD1DuqJNqmo7nER2Sl,0,1,Texto,,,,,Total,,,,,,,43,43,,,,,,,,,
1090776563089675,100064720237286,"Alcaldía de Tuluá","#Noticia | Atención y prevención del riesgo en Brisas del Valle

Gracias a la intervención oportuna de la maquinaria de la Secretaría de Hábitat e Infraestructura hace dos semanas, se logró mitigar el impacto de la reciente creciente, evitando que la emergencia afectara a una mayor cantidad de familias. Sin esta acción preventiva, se estima que casi la mitad del barrio habría resultado inundada.

Lee la noticia completa: ⬇⬇⬇
",,0,"03/17/2025 16:50",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02r21dYJuGXeG2VqUPEupHHrGJwGXhNtyLNpatSxJZj9fP1xg48vxrPiJJ5b4HQRk3l,0,0,Enlaces,,,,,Total,3868,,75,58,3,14,89,18,,71,,,,,,,2681
1090750689758929,100064720237286,"Alcaldía de Tuluá","🐶🐱💉 ¡50 mascotas atendidas en Jornada Animal! 💉🐾

Iniciamos las Jornadas de Bienestar Animal y logramos vacunar contra la rabia a estos peluditos del sector Siete Vueltas. 🏥🐕🐈

✨ Vacunar a tu mascota es un acto de amor y responsabilidad. Protegemos su vida y la de todos en nuestra comunidad. #ParaSerFelices 🏡

📍 ¡Atentos! Seguiremos llegando a más sectores. 🗓️🔜",,0,"03/17/2025 16:17",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02f8LhQ5Wpqp9dztguvTUMFC472XYEeifCU1CFWmVQPQTivqWYr8sdtnycjb1Gvs8il,0,0,Fotos,,,,,Total,1854,,40,32,0,8,14,5,9,,,,,,,,1203
1090683793098952,100064720237286,"Alcaldía de Tuluá","#Noticias | Con más de 60 mujeres y niñas se vivió la primera feria de talleres “Mujer Artesana""

Este evento liderado por la Administración Municipal a través de Infituluá y la administración de la Unidad de Negocio, estuvo marcado por la alegría y sonrisas de las asistentes, que mientras aprendían de la mano de las artesanas, pudieron disfrutar de presentaciones artísticas y culturales.

Lee la noticia completa:⬇⬇⬇
",,0,"03/17/2025 14:04",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02cCxNfjvNwTdCTWh2k9KCruSJ9qB6heNQChixW2quyDeVKjgNq8TW4Apw3YN7cK3bl,0,0,Enlaces,,,,,Total,2264,,55,37,4,14,41,16,,25,,,,,,,1466
1090682293099102,100064720237286,"Alcaldía de Tuluá","#Deportes | Tuluá brilló con el Tercer Festival de Patinaje de Carreras. 

Más de 15 clubes provenientes de distintos municipios del Valle del Cauca y una representación especial de La Tebaida, Quindío, se dieron cita en el patinódromo del Coliseo Benicio Echeverry. Durante la jornada, se disputaron 98 pruebas (58 de velocidad y 40 de fondo) en categorías que abarcaron desde iniciación hasta avanzados.

Lee la noticia completa:⬇⬇⬇
",,0,"03/17/2025 14:01",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02DtVGHX3iyXrPBJJpyQFv39VXXDVukuK9VJNk2HBKwM2XHvxdZ28AQDqcvVDNVMw3l,0,0,Enlaces,,,,,Total,1243,,25,20,0,5,9,1,,8,,,,,,,820
1090554783111853,100064720237286,"Alcaldía de Tuluá","🌳✨ ¡Seguimos renovando los parques de Tuluá! 💙🙌

En esta ocasión, estamos trabajando en el barrio El Jardín este espacio para mayor accesibilidad y bienestar. 🌿🏗️ Construyendo 130 metros lineales de andenes incluyentes para personas con movilidad reducida. Además, instalamos adoquines, estampado, paisajismo con pasto trenza y reposición de sardineles para hacer de este un espacio más bonito y funcional. 💪 Porque nuestros parques son #ParaSerFelices 💚🏡","🌳✨ ¡Seguimos renovando los parques de Tuluá! 💙🙌

En esta ocasión, estamos trabajando en el barrio El Jardín este espacio para mayor accesibilidad y bienestar. 🌿🏗️ Construyendo 130 metros lineales de andenes incluyentes para personas con movilidad reducida. Además, instalamos adoquines, estampado, paisajismo con pasto trenza y reposición de sardineles para hacer de este un espacio más bonito y funcional. 💪 Porque nuestros parques son #ParaSerFelices 💚🏡",30,"03/17/2025 09:52",uploaded,https://www.facebook.com/reel/981817910243683/,1,0,Reels,,,,,Total,2319,,189,108,3,78,31,31,,,10959.6,5.106,0,0,,,1182
1089845056516159,100064720237286,"Alcaldía de Tuluá","🎙️ElPodcastdeVélez | Episodio 8. Continúa el progreso en Tuluá.

En este octavo episodio el alcalde Gustavo Vélez nos habla sobre el trabajo de obras realizado en el municipio y la gestión para mejorar el proceso de desarrollo del Hospital Rubén Cruz Vélez para brindar atención en salud de calidad.","🎙️ElPodcastdeVélez | Episodio 8. Continúa el progreso en Tuluá.

En este octavo episodio el alcalde Gustavo Vélez nos habla sobre el trabajo de obras realizado en el municipio y la gestión para mejorar el proceso de desarrollo del Hospital Rubén Cruz Vélez para brindar atención en salud de calidad.",1224,"03/16/2025 12:03",N/A,https://www.facebook.com/AlcaldiaDeTulua/videos/567455669680922/,0,0,Videos,,,,,Total,4582,,363,231,46,86,222,222,,,201844.261,49.936,0,0,0,,3386
